id,price,accommodates,room_type,bedrooms,beds,bathrooms,neighbourhood_group_cleansed,minimum_nights,instant_bookable,review_scores_rating,host_is_superhost,host_total_listings_count,availability_365,latitude,longitude,city
1153165887843188349,950.0,4,Entire home/apt,2.0,2.0,2.0,Manhattan,30,False,3.83,False,1.0,103,40.76027,-73.99773,NYC
1153177258823904185,91.0,1,Private room,1.0,1.0,1.0,Manhattan,30,False,5.0,False,2.0,59,40.76119624008443,-73.99042211472988,NYC
1153482204109450518,612.0,4,Entire home/apt,2.0,2.0,2.0,Manhattan,31,True,,False,,213,40.76152140000001,-73.99934859999996,NYC
1153517334106910814,68.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,True,,False,34.0,364,40.69990445042211,-73.94054954335367,NYC
1153533053567933397,66.0,1,Private room,1.0,0.0,2.0,Brooklyn,30,True,,False,43.0,365,40.69969,-73.93906,NYC
1153548171936926861,117.0,2,Private room,1.0,1.0,2.0,Brooklyn,30,False,4.68,False,2.0,359,40.67999,-73.90896,NYC
1153567629778120197,368.0,6,Entire home/apt,3.0,4.0,2.0,Brooklyn,3,True,4.52,False,3.0,140,40.67748,-73.94468,NYC
1151487119349918820,40000.0,2,Hotel room,1.0,0.0,1.0,Manhattan,1,True,,False,6545.0,356,40.72311,-73.99209,NYC
1156823160048267908,155.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,4.43,False,3.0,185,40.75952,-73.99164,NYC
1156833200612630293,138.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,4.79,False,3.0,200,40.76237,-73.99059,NYC
1156852367898738067,155.0,2,Private room,1.0,1.0,1.5,Manhattan,1,True,4.46,False,3.0,205,40.76009825380224,-73.98971749599392,NYC
1156886612042523980,143.0,3,Entire home/apt,1.0,2.0,0.0,Manhattan,2,False,4.71,False,6.0,67,40.73386660839335,-73.98706403093958,NYC
1157040148180663731,629.0,4,Entire home/apt,2.0,2.0,2.0,Manhattan,31,True,,False,,272,40.76152140000001,-73.99934859999996,NYC
1157155043074005989,557.0,5,Entire home/apt,1.0,0.0,1.0,Manhattan,2,True,4.95,True,2.0,278,40.76089413439984,-73.97435820513522,NYC
1153751973176624412,284.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,4,False,4.69,False,2.0,265,40.74365,-73.98206,NYC
1153766722322961714,245.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,5.0,False,414.0,293,40.77968,-73.98255,NYC
1153791643860208820,129.0,5,Entire home/apt,3.0,3.0,1.5,Manhattan,30,False,5.0,True,222.0,286,40.85013624940636,-73.93545639346522,NYC
1153792941517217463,175.0,3,Entire home/apt,1.0,2.0,1.0,Queens,30,True,,False,5.0,270,40.76579,-73.83209,NYC
1153814539476222987,54.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,3.33,,29.0,82,40.68972,-73.93845,NYC
1153860659602699823,175.0,2,Entire home/apt,2.0,2.0,1.0,Brooklyn,2,False,4.9,True,1.0,323,40.640789707818975,-73.91485548159741,NYC
1154008541926835914,226.0,2,Private room,1.0,1.0,1.5,Brooklyn,1,False,5.0,True,3.0,164,40.66947310842863,-73.92617214471102,NYC
1154275281756359908,307.0,8,Entire home/apt,2.0,4.0,1.0,Brooklyn,30,True,4.51,False,4.0,365,40.67849,-73.94591,NYC
1157225606391311395,95.0,4,Entire home/apt,1.0,2.0,1.0,Brooklyn,30,False,4.67,True,3.0,251,40.60015213873581,-73.97492740287352,NYC
1157225718519495014,704.0,7,Entire home/apt,3.0,6.0,1.0,Manhattan,4,True,4.84,True,6.0,68,40.74075508914574,-73.99948617285473,NYC
1157263921116889885,38.0,1,Private room,1.0,1.0,2.0,Brooklyn,30,False,4.33,False,38.0,240,40.70064983392239,-73.94060417419014,NYC
1157276044203998487,72.0,1,Private room,1.0,1.0,2.0,Manhattan,30,True,,False,34.0,306,40.8036634280394,-73.95834919160772,NYC
1157297291730536711,429.0,5,Entire home/apt,2.0,2.0,1.5,Manhattan,2,True,4.62,False,3.0,283,40.75791,-73.98441,NYC
1154370465868314728,360.0,4,Entire home/apt,2.0,3.0,1.0,Brooklyn,30,False,5.0,False,1.0,322,40.71092,-73.95253,NYC
1154544392831607955,314.0,2,Private room,1.0,3.0,1.0,Queens,2,True,5.0,True,4.0,253,40.71112,-73.85384,NYC
1154933141935231582,107.0,4,Entire home/apt,2.0,0.0,1.0,Manhattan,30,False,4.33,False,27.0,89,40.84659,-73.94026,NYC
1155027614662331215,1068.0,8,Entire home/apt,4.0,4.0,3.5,Manhattan,30,False,4.67,False,6.0,341,40.81628901721693,-73.94137799623441,NYC
1155101211287750818,328.0,2,Private room,0.0,1.0,1.0,Manhattan,1,True,4.25,True,4.0,159,40.76083,-73.9819,NYC
1155251099918856396,322.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,57.0,335,40.7426389,-73.9975618,NYC
1155316551298844152,176.0,2,Entire home/apt,1.0,2.0,1.0,Brooklyn,30,True,4.79,False,4.0,365,40.67773596497316,-73.9463482419753,NYC
1157308171198779853,137.0,6,Entire home/apt,3.0,3.0,2.0,Queens,30,False,,False,1.0,265,40.66958,-73.81068,NYC
1157321297978459399,112.0,2,Private room,1.0,1.0,1.0,Brooklyn,4,False,4.89,True,6.0,57,40.71235,-73.95917,NYC
1157373408782735382,122.0,2,Private room,1.0,1.0,1.0,Brooklyn,4,False,4.81,True,6.0,179,40.71053,-73.95986,NYC
1157393518555887737,88.0,1,Private room,1.0,1.0,2.0,Brooklyn,30,True,5.0,False,34.0,364,40.69193166286617,-73.95483867870834,NYC
1157399898282114126,58.0,1,Private room,1.0,0.0,2.0,Brooklyn,30,False,5.0,False,34.0,269,40.69311,-73.9571,NYC
1157554658213927191,300.0,3,Entire home/apt,2.0,0.0,1.0,Manhattan,30,False,,False,2.0,364,40.74974,-73.98607,NYC
1157613893781912488,105.0,2,Private room,1.0,1.0,1.0,Brooklyn,4,False,4.75,True,6.0,194,40.71071,-73.96008,NYC
1157790822975192961,105.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,2.0,53,40.77749335009637,-73.94582268231318,NYC
1155345060662921091,286.0,3,Entire home/apt,2.0,0.0,1.0,Manhattan,6,False,4.63,False,6.0,240,40.75205696874298,-73.98571879850655,NYC
1155719449518235785,656.0,11,Entire home/apt,3.0,8.0,1.5,Brooklyn,2,False,4.84,True,1.0,326,40.674166053264486,-73.93899710135642,NYC
1155784674475160335,130.0,2,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,3.0,203,40.62116,-74.0299,NYC
1155823259605142586,104.0,5,Entire home/apt,2.0,3.0,1.0,Queens,30,False,,True,38.0,347,40.75761,-73.81023,NYC
1155863337820219250,203.0,3,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,False,2.0,289,40.68640749880985,-73.97442384893873,NYC
1155914477966679546,148.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,True,4.61,False,5.0,287,40.76159,-73.97138,NYC
1155943556816365963,147.0,2,Private room,1.0,1.0,1.0,Brooklyn,1,True,4.66,False,1.0,354,40.65952541316849,-73.95078183783859,NYC
1156028699995113494,247.0,2,Entire home/apt,1.0,2.0,1.0,Brooklyn,30,False,4.91,True,2.0,62,40.68856035645863,-73.98303571529436,NYC
1157962645994268273,898.0,8,Entire home/apt,3.0,3.0,2.0,Manhattan,2,True,4.93,True,1.0,195,40.75757435457989,-73.96706346550253,NYC
1157978341548890561,115.0,2,Private room,1.0,1.0,1.0,Brooklyn,3,True,4.75,True,6.0,208,40.71062,-73.95975,NYC
1157986393909875539,114.0,1,Private room,1.0,1.0,1.0,Brooklyn,4,False,4.79,True,6.0,216,40.71138,-73.96132,NYC
1157991547915157626,1767.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.7465,-73.98958,NYC
1157999417746123228,782.0,5,Entire home/apt,2.0,2.0,2.0,Manhattan,30,False,4.81,True,1.0,199,40.71992736808164,-73.99654606543808,NYC
1158000575255458162,200.0,3,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,2.0,237,40.79111557001914,-73.9792362973094,NYC
1158022700557265106,449.0,3,Entire home/apt,1.0,0.0,1.0,Manhattan,30,False,,False,14.0,270,40.745437567640565,-73.98695208456496,NYC
1158036284237494994,73.0,1,Private room,1.0,1.0,1.0,Staten Island,3,False,5.0,,4.0,195,40.63209627495011,-74.09096751423037,NYC
1158049395151674269,220.0,2,Entire home/apt,1.0,0.0,1.0,Manhattan,30,False,5.0,False,1.0,193,40.744275763830416,-73.97842108011749,NYC
1156066855878419848,215.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,5.0,False,6.0,306,40.70295514615826,-74.01156581881912,NYC
1156080303867289962,371.0,6,Entire home/apt,2.0,0.0,1.0,Manhattan,4,False,4.38,False,2.0,277,40.74176,-73.98233,NYC
1156360934580010409,220.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1.0,290,40.70923224308049,-74.00654947059277,NYC
1156391923343194437,124.0,2,Entire home/apt,1.0,2.0,1.0,Manhattan,1,True,4.79,False,37.0,99,40.75014,-73.99702,NYC
1156413929372688840,174.0,1,Private room,1.0,1.0,0.5,Manhattan,6,False,4.86,False,6.0,141,40.75244073632657,-73.9841432700295,NYC
1156462085300017461,200.0,2,Entire home/apt,2.0,2.0,1.0,Manhattan,30,False,,False,1.0,179,40.73260882312063,-74.00116360265802,NYC
1156547137661347824,180.0,2,Entire home/apt,1.0,0.0,1.0,Manhattan,30,False,,False,2.0,301,40.7494,-73.99022,NYC
1156554847207826030,120.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,4.5,False,3.0,357,40.672807227592976,-73.9084692742825,NYC
1156584272379624601,51.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,True,2.0,False,34.0,365,40.69948486457508,-73.93915521633282,NYC
1156590041510204284,66.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,True,,False,43.0,365,40.70176278143356,-73.93929165428959,NYC
1158056628085190794,86.0,1,Private room,1.0,1.0,1.0,Staten Island,3,False,5.0,,4.0,162,40.63347415174648,-74.09140998071543,NYC
1158106320609887397,200.0,2,Private room,3.0,3.0,1.5,Staten Island,30,False,,,3.0,178,40.6347,-74.16563,NYC
1158563900084850676,104.0,1,Private room,1.0,1.0,0.5,Manhattan,30,False,,False,1.0,365,40.76387,-73.9594,NYC
1158620843038330028,388.0,8,Private room,4.0,5.0,2.0,Manhattan,3,False,4.56,False,1.0,323,40.85023,-73.93186,NYC
1156614671118327928,142.0,2,Private room,1.0,1.0,1.0,Brooklyn,5,False,4.57,False,3.0,364,40.67405,-73.91024,NYC
1156623030616375944,68.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,False,,False,40.0,325,40.6685953,-73.9360785,NYC
1156624883087167208,338.0,2,Entire home/apt,1.0,1.0,2.0,Manhattan,30,False,,False,1.0,83,40.70629,-74.00968,NYC
1156634111402023473,65.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,True,,False,9.0,365,40.69971057158788,-73.93902544469923,NYC
1156635783015189633,113.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,4.53,False,3.0,356,40.67297135032588,-73.9084811552405,NYC
1156658607250716102,331.0,7,Entire home/apt,0.0,0.0,0.0,Queens,1,True,4.0,False,1.0,237,40.75569,-73.94202,NYC
1156713518442743761,368.0,6,Entire home/apt,3.0,4.0,2.0,Brooklyn,3,True,4.81,False,3.0,147,40.668571238753096,-73.93299354934668,NYC
1156741059474885318,252.0,6,Entire home/apt,3.0,4.0,2.0,Brooklyn,3,True,4.51,False,1.0,145,40.66666789771234,-73.95433049481855,NYC
1162353501828814676,150.0,3,Private room,1.0,0.0,2.0,Manhattan,1,True,4.48,False,79.0,119,40.746299168677375,-73.98714958439018,NYC
1162388170239022463,688.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75169,-73.98052,NYC
1158663044631946975,392.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,4.94,True,1.0,86,40.71916,-73.99688,NYC
1158665608757661541,193.0,1,Private room,1.0,1.0,1.0,Manhattan,90,False,5.0,False,98.0,267,40.75495,-73.98055,NYC
1158672341831924192,48.0,2,Private room,1.0,1.0,2.0,Brooklyn,30,False,5.0,False,2.0,245,40.67804918275879,-73.94840429388874,NYC
1158680903426144637,76.0,1,Private room,1.0,0.0,1.0,Brooklyn,30,True,,False,18.0,335,40.70889898646772,-73.95008358652296,NYC
1158822239391648858,149.0,1,Private room,1.0,1.0,1.0,Manhattan,7,False,4.75,False,2.0,312,40.7508297,-73.984917,NYC
1158940967802757920,160.0,2,Private room,1.0,0.0,1.0,Brooklyn,6,False,5.0,True,3.0,147,40.68259211663327,-73.9897142479212,NYC
1162391790200266813,115.0,1,Private room,1.0,1.0,1.0,Manhattan,3,False,4.72,True,2.0,65,40.71732724828363,-73.99121186007389,NYC
1162392324462030686,113.0,2,Private room,1.0,1.0,1.0,Brooklyn,2,False,4.96,True,2.0,75,40.67609,-73.90592,NYC
1162395989077494138,437.0,4,Entire home/apt,2.0,2.0,1.5,Manhattan,30,False,5.0,False,22.0,270,40.74588826425423,-73.99407184907218,NYC
1162454771886304951,115.0,1,Private room,1.0,1.0,1.0,Manhattan,3,False,4.88,True,2.0,61,40.71613,-73.98949,NYC
1162546037389644914,135.0,4,Entire home/apt,2.0,3.0,1.0,Brooklyn,30,False,5.0,True,5.0,120,40.659168124725255,-73.92834082366868,NYC
1162932792731478287,104.0,2,Private room,1.0,1.0,1.0,Manhattan,30,False,,False,2.0,267,40.820233926544034,-73.95481600192421,NYC
1162992033058456466,185.0,1,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,281.0,243,40.75619,-73.97326,NYC
1163017253722968270,349.0,4,Entire home/apt,2.0,2.0,1.0,Manhattan,30,False,4.67,False,11.0,252,40.79790162935077,-73.96276354174606,NYC
1163149524222187021,48.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,4.0,179,40.68009716243627,-73.91108553731038,NYC
1159053260701230398,134.0,3,Entire home/apt,0.0,2.0,1.0,Manhattan,2,False,4.42,False,6.0,68,40.73422,-73.98595,NYC
1159654184769414055,325.0,3,Entire home/apt,2.0,2.0,2.0,Brooklyn,30,False,5.0,True,1.0,241,40.685653060214975,-73.98721140527665,NYC
1160246264827815824,115.0,2,Entire home/apt,0.0,1.0,1.0,Brooklyn,30,False,5.0,False,1.0,30,40.63062727472464,-73.97139888256788,NYC
1160873118733792455,295.0,3,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,True,,True,1127.0,348,40.73846,-73.95629,NYC
1160898704380271176,428.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.71053,-74.00816,NYC
1160903898505246627,281.0,6,Entire home/apt,4.0,3.0,1.5,Brooklyn,30,False,,False,6.0,233,40.6723163,-73.9435824,NYC
1163348496077881452,125.0,4,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,3.0,210,40.60001,-73.97565,NYC
1163618939151862558,1200.0,2,Private room,1.0,1.0,2.0,Manhattan,30,False,,False,3.0,363,40.7228686958692,-74.0050244117214,NYC
1163629234404720926,53.0,1,Entire home/apt,0.0,0.0,1.0,Manhattan,30,False,4.33,True,222.0,287,40.751203501903966,-73.9956607546871,NYC
1163763415369886027,99.0,5,Entire home/apt,3.0,3.0,1.5,Queens,1,False,4.7,True,1.0,256,40.66532,-73.74834,NYC
1163848611106950273,1445.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.73579287401963,-73.98775722909777,NYC
1163849852039919287,1292.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.7498210861636,-73.98484778749074,NYC
1163851951779803258,716.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,364,40.75626535034396,-73.98312581902611,NYC
1163852990365613427,552.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76542527872866,-73.98261186199859,NYC
1163854338221462711,564.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76236890602566,-73.97988016378517,NYC
1160945133320469590,315.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,4.0,False,8.0,0,40.749619,-73.978173,NYC
1160945133446642568,363.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,3.29,False,8.0,0,40.749619,-73.978173,NYC
1160945133553080138,347.0,4,Private room,1.0,2.0,1.0,Manhattan,1,True,4.2,False,8.0,0,40.749619,-73.978173,NYC
1160945133556787245,396.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,,False,8.0,0,40.749619,-73.978173,NYC
1160945133591728741,363.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,4.67,False,8.0,0,40.749619,-73.978173,NYC
1160945133594591409,2871.0,4,Private room,2.0,2.0,1.5,Manhattan,1,True,,False,8.0,0,40.749619,-73.978173,NYC
1160945133620051498,408.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,,False,8.0,0,40.749619,-73.978173,NYC
1161162511910235062,74.0,1,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,4.88,True,222.0,230,40.7926928487437,-73.9747692226608,NYC
1161520987145992311,250.0,5,Entire home/apt,2.0,1.0,1.0,Brooklyn,30,False,,False,1.0,240,40.678826513810826,-73.99720154722903,NYC
1161590328282171804,374.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,3,False,4.85,False,2.0,140,40.81774127143197,-73.94552347111726,NYC
1161593459916217073,195.0,4,Entire home/apt,2.0,2.0,1.0,Brooklyn,30,False,5.0,True,2.0,126,40.66825,-73.99229,NYC
1163864921183799771,831.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75977883676119,-73.98442980330759,NYC
1163866051735058324,535.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.70966,-74.01513,NYC
1163867106425109437,532.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.70869,-74.01363,NYC
1163871326842309086,728.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76514394391526,-73.98018434533901,NYC
1163877488114193371,2066.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.71454014169757,-74.01100394993362,NYC
1163878553682176270,483.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.71938696865223,-74.00157118615518,NYC
1163880842243234257,708.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.77915,-73.95364,NYC
1163884331652036646,636.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74548,-73.98796,NYC
1163889878899595090,419.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.7529076033141,-73.99434894107561,NYC
1161628175759927512,68.0,2,Entire home/apt,0.0,1.0,1.0,Brooklyn,30,False,5.0,False,7.0,63,40.62613,-74.01428,NYC
1161729885598198479,140.0,2,Private room,1.0,1.0,1.0,Manhattan,30,True,,,8.0,365,40.78854836109674,-73.94298293561907,NYC
1161772077761598439,58.0,1,Private room,1.0,0.0,2.0,Brooklyn,30,True,4.0,False,34.0,364,40.69127,-73.95481,NYC
1161779657540201044,58.0,1,Private room,1.0,1.0,2.0,Brooklyn,30,False,,False,34.0,269,40.69158388551247,-73.95664256969367,NYC
1161822622018802289,55.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,18.0,210,40.682388682684994,-73.8883784982637,NYC
1161852019227175942,131.0,2,Private room,0.0,1.0,1.0,Manhattan,2,False,4.6,False,6.0,73,40.7347382,-73.98696149999999,NYC
1161889907204990654,159.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,True,5.0,,9.0,263,40.75968014110268,-73.99330515414476,NYC
1162216364912070685,81.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,5.0,False,7.0,76,40.69729,-73.91361,NYC
1163891539133256672,1192.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76846,-73.98204,NYC
1163893965829369986,572.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.747643381611056,-73.99296902953931,NYC
1163896297959089897,738.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75987,-73.98598,NYC
1163898717571709199,794.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.7633,-73.97913,NYC
1163907366323294743,2670.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76374832660834,-73.97461884207749,NYC
1163909514395111317,766.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74945389650269,-73.97297974778772,NYC
1163914271974601375,781.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75265,-73.9805,NYC
1163915012094708135,855.0,2,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75259,-73.98062,NYC
1163915727550134213,612.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75121092022036,-73.9802989246145,NYC
1164312536849580406,388.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74910357763688,-73.97889430603813,NYC
1162260743100509677,783.0,6,Entire home/apt,3.0,3.0,2.0,Manhattan,3,True,4.6,False,2.0,244,40.74282,-73.98312,NYC
1162337451138273333,108.0,3,Private room,1.0,1.0,1.0,Queens,30,True,3.0,False,2.0,182,40.765995228603416,-73.92572982376049,NYC
1164313888143890715,768.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.70587015210756,-74.00881245750912,NYC
1164315498503909485,775.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.78104,-73.98277,NYC
1164316660371174759,1953.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75841,-73.98315,NYC
1164318023536072708,2316.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76253930919202,-73.97427991099877,NYC
1164324248101922983,497.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74917971890571,-73.97800785253328,NYC
1164326424743724303,537.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74893,-73.97909,NYC
1164331265986209961,601.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76068793267357,-73.98438140715238,NYC
1164332359302492734,1613.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.742415256907634,-73.9871370846174,NYC
1164333561779529154,520.0,2,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75385778897285,-73.99264646334018,NYC
1164334861926688548,981.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74593,-73.98821,NYC
1164428803767910871,452.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.7428168800546,-73.98476047388567,NYC
1164429919508290807,795.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.72016513587099,-74.00607407263072,NYC
1164432160635370458,676.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.76214,-73.98475,NYC
1164435243049311420,1937.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75925952668301,-73.98243187081806,NYC
1164436377630805405,700.0,2,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75232113734651,-73.987013914696,NYC
1164336464839749747,503.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75715586061957,-73.98477269463021,NYC
1164337682025224740,786.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74354439885104,-74.00017784070846,NYC
1164338948809180401,1380.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.72602,-73.99786,NYC
1164340790960822565,1300.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.74644868549444,-73.98058320673533,NYC
1164342105088851553,630.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,6815.0,363,40.764135427196855,-73.98163758310476,NYC
1164345854967472625,692.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,6815.0,363,40.75636,-73.9868,NYC
